AL011851,            UNNAMED,     14,
19360831, 0600,  , HU, 21.9N,  52.3W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360831, 1200,  , HU, 22.8N,  53.2W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360831, 1800,  , HU, 23.6N,  54.2W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360901, 0000,  , HU, 24.4N,  55.2W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360901, 0600,  , HU, 25.3N,  56.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360901, 1200,  , HU, 26.2N,  57.0W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360901, 1800,  , HU, 27.2N,  57.7W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360902, 0000,  , HU, 28.2N,  58.3W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360902, 0600,  , HU, 29.2N,  58.3W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360902, 1200,  , HU, 30.2N,  58.0W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360902, 1800,  , HU, 31.5N,  57.3W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360903, 0000,  , HU, 33.2N,  55.9W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360903, 0600,  , HU, 35.0N,  54.4W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360903, 1200,  , HU, 36.0N,  52.5W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360903, 1800,  , HU, 37.0N,  50.8W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360904, 0000,  , HU, 38.0N,  49.2W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360904, 0600,  , HU, 39.1N,  47.6W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360904, 1200,  , HU, 40.2N,  46.0W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360904, 1800,  , HU, 41.2N,  44.3W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360905, 0000,  , HU, 42.1N,  42.3W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360905, 0600,  , HU, 43.1N,  39.8W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360905, 1200,  , HU, 44.6N,  37.2W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360905, 1800,  , HU, 46.1N,  34.3W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360906, 0000,  , EX, 47.6N,  29.3W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360906, 0600,  , EX, 48.8N,  23.3W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360906, 1200,  , EX, 50.1N,  17.5W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360906, 1800,  , EX, 51.5N,  12.5W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL111936,            UNNAMED,     13,
19360828, 0000,  , TD, 18.1N,  86.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360828, 0600,  , TS, 18.7N,  87.3W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360828, 1200,  , TS, 19.3N,  88.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360828, 1800,  , TD, 19.7N,  89.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360829, 0000,  , TD, 20.2N,  90.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360829, 0600,  , TS, 20.8N,  91.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360829, 1200,  , TS, 21.4N,  92.9W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360829, 1800,  , TS, 21.6N,  94.1W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360830, 0000,  , HU, 21.6N,  95.1W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360830, 0600,  , HU, 21.4N,  96.0W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360830, 1200,  , HU, 21.0N,  96.9W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360830, 1800,  , TS, 20.5N,  97.7W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360831, 0000,  , TD, 20.0N,  98.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL121936,            UNNAMED,      5,
19360907, 0600,  , TS, 20.8N,  57.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360907, 1200,  , TS, 20.9N,  59.3W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360907, 1800,  , TS, 21.0N,  60.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360908, 0000,  , TS, 21.1N,  62.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360908, 0600,  , TD, 21.2N,  63.2W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL131936,            UNNAMED,     71,
19360908, 0600,  , TD, 13.1N,  48.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360908, 1200,  , TD, 13.6N,  49.1W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360908, 1800,  , TS, 14.1N,  49.8W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360909, 0000,  , TS, 14.6N,  50.4W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360909, 0600,  , TS, 15.0N,  51.0W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360909, 1200,  , TS, 15.4N,  51.7W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360909, 1800,  , TS, 16.0N,  52.4W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360910, 0000,  , TS, 16.6N,  53.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360910, 0600,  , TS, 17.2N,  53.8W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360910, 1200,  , TS, 17.8N,  54.6W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360910, 1800,  , TS, 18.1N,  55.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360911, 0000,  , TS, 18.4N,  56.3W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360911, 0600,  , TS, 18.7N,  57.2W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360911, 1200,  , TS, 19.0N,  58.0W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360911, 1800,  , TS, 19.3N,  58.6W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360912, 0000,  , HU, 19.6N,  59.1W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360912, 0600,  , HU, 19.9N,  59.4W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360912, 1200,  , HU, 20.2N,  59.6W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360912, 1800,  , HU, 20.6N,  59.9W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360913, 0000,  , HU, 21.1N,  60.1W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360913, 0600,  , HU, 21.7N,  60.3W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360913, 1200,  , HU, 22.4N,  60.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360913, 1800,  , HU, 23.1N,  60.7W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360914, 0000,  , HU, 23.7N,  61.0W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360914, 0600,  , HU, 24.4N,  61.5W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360914, 1200,  , HU, 25.0N,  62.0W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360914, 1800,  , HU, 25.3N,  62.4W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360915, 0000,  , HU, 25.6N,  62.9W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360915, 0600,  , HU, 25.9N,  63.4W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360915, 1200,  , HU, 26.2N,  64.0W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360915, 1800,  , HU, 26.8N,  64.9W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360916, 0000,  , HU, 27.6N,  65.9W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360916, 0600,  , HU, 28.4N,  66.9W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360916, 1200,  , HU, 29.1N,  68.0W, 105, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360916, 1800,  , HU, 29.8N,  69.0W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360917, 0000,  , HU, 30.7N,  70.2W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360917, 0600,  , HU, 31.6N,  71.4W, 100, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360917, 1200,  , HU, 32.4N,  72.5W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360917, 1800,  , HU, 33.2N,  73.4W,  95, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360918, 0000,  , HU, 34.1N,  74.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360918, 0600,  , HU, 35.0N,  74.5W,  85,  962, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360918, 1200,  , HU, 35.9N,  74.8W,  85,  965, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999,   35
19360918, 1800,  , HU, 37.1N,  74.8W,  80,  968, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360919, 0000,  , HU, 38.3N,  73.8W,  80,  969, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360919, 0600,  , HU, 39.8N,  72.1W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360919, 1200,  , EX, 41.2N,  69.0W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360919, 1800,  , EX, 42.2N,  65.4W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360920, 0000,  , EX, 43.0N,  61.4W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360920, 0600,  , EX, 43.6N,  57.1W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360920, 1200,  , EX, 44.1N,  52.9W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360920, 1800,  , EX, 44.6N,  49.6W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360921, 0000,  , EX, 45.2N,  47.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360921, 0600,  , EX, 45.6N,  44.0W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360921, 1200,  , EX, 46.0N,  41.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360921, 1800,  , EX, 46.2N,  39.7W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360922, 0000,  , EX, 46.3N,  38.2W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360922, 0600,  , EX, 46.7N,  36.1W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360922, 1200,  , EX, 47.2N,  34.6W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360922, 1800,  , EX, 47.9N,  33.7W,  55, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360923, 0000,  , EX, 48.8N,  32.9W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360923, 0600,  , EX, 50.0N,  32.2W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360923, 1200,  , EX, 51.2N,  31.4W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360923, 1800,  , EX, 51.8N,  30.5W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360924, 0000,  , EX, 52.1N,  29.6W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360924, 0600,  , EX, 52.4N,  29.0W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360924, 1200,  , EX, 52.6N,  28.3W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360924, 1800,  , EX, 52.7N,  27.7W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360925, 0000,  , EX, 52.5N,  27.1W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360925, 0600,  , EX, 52.3N,  26.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360925, 1200,  , EX, 52.2N,  26.1W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360925, 1800,  , EX, 52.2N,  25.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL141936,            UNNAMED,     22,
19360909, 1200,  , TD, 19.0N,  94.0W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360909, 1800,  , TD, 19.0N,  94.1W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360910, 0000,  , TD, 19.0N,  94.2W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360910, 0600,  , TD, 19.0N,  94.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360910, 1200,  , TD, 19.0N,  94.4W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360910, 1800,  , TD, 19.0N,  94.5W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360911, 0000,  , TS, 19.1N,  94.6W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360911, 0600,  , TS, 19.3N,  94.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360911, 1200,  , TS, 19.6N,  94.7W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360911, 1800,  , TS, 20.1N,  94.6W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360912, 0000,  , TS, 20.7N,  94.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360912, 0600,  , TS, 21.5N,  94.5W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360912, 1200,  , TS, 22.4N,  94.6W,  45, 1001, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360912, 1800,  , TS, 23.4N,  95.1W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360913, 0000,  , TS, 24.4N,  95.8W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360913, 0600,  , TS, 25.3N,  96.6W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360913, 1200,  , TS, 26.2N,  97.4W,  45,  998, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360913, 1800,  , TS, 26.9N,  98.1W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360914, 0000,  , TD, 27.5N,  98.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360914, 0600,  , TD, 28.0N,  99.3W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360914, 1200,  , TD, 28.4N,  99.9W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360914, 1800,  , TD, 28.8N, 100.6W,  25, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
AL151936,            UNNAMED,     28,
19360918, 1800,  , TD, 19.0N,  59.7W,  30, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360919, 0000,  , TS, 19.5N,  61.0W,  35, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360919, 0600,  , TS, 20.0N,  62.2W,  40, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360919, 1200,  , TS, 20.5N,  63.4W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360919, 1800,  , TS, 21.1N,  64.5W,  45, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360920, 0000,  , TS, 21.8N,  65.6W,  50, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360920, 0600,  , TS, 22.5N,  66.7W,  60, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360920, 1200,  , HU, 23.3N,  67.8W,  65, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360920, 1800,  , HU, 24.1N,  68.5W,  70, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360921, 0000,  , HU, 24.9N,  69.1W,  75, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360921, 0600,  , HU, 25.7N,  69.5W,  80, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360921, 1200,  , HU, 26.5N,  69.9W,  85, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360921, 1800,  , HU, 27.0N,  70.3W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360922, 0000,  , HU, 27.5N,  70.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360922, 0600,  , HU, 27.9N,  70.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360922, 1200,  , HU, 28.3N,  70.2W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360922, 1800,  , HU, 29.0N,  69.7W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
19360923, 0000,  , HU, 29.7N,  69.1W,  90, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999, -999
